"ID","Rating"
2997,5
2998,1
2999,3
3000,4
3001,5
3002,4
3003,3
3004,4
3005,2
3006,2
3007,5
3008,3
3009,5
3010,4
3011,4
3012,4
3013,3
3014,3
3015,3
3016,4
3017,2
3018,4
3019,4
3020,4
3021,2
3022,3
3023,3
3024,3
3025,2
3026,3
3027,3
3028,1
3029,4
3030,4
3031,2
3032,4
3033,5
3034,5
3035,2
3036,1
3037,5
3038,5
3039,3
3040,4
3041,2
3042,2
3043,3
3044,3
3045,3
3046,4
3047,2
3048,4
3049,4
3050,5
3051,3
3052,2
3053,3
3054,5
3055,3
3056,4
3057,4
3058,5
3059,5
3060,2
3061,2
3062,1
3063,4
3064,5
3065,4
3066,5
3067,5
3068,3
3069,4
3070,2
3071,1
3072,4
3073,2
3074,3
3075,3
3076,3
3077,3
3078,4
3079,4
3080,2
3081,1
3082,3
3083,4
3084,4
3085,1
3086,5
3087,4
3088,2
3089,4
3090,5
3091,5
3092,3
3093,5
3094,3
3095,4
3096,4
3097,5
3098,5
3099,2
3100,3
3101,5
3102,2
3103,4
3104,4
3105,4
3106,4
3107,4
3108,3
3109,2
3110,5
3111,3
3112,3
3113,4
3114,3
3115,4
3116,4
3117,5
3118,4
3119,5
3120,3
3121,3
3122,4
3123,3
3124,2
3125,4
3126,2
3127,5
3128,3
3129,2
3130,4
3131,5
3132,3
3133,3
3134,2
3135,5
3136,4
3137,4
3138,4
3139,4
3140,2
3141,4
3142,3
3143,4
3144,2
3145,4
3146,4
3147,4
3148,4
3149,2
3150,4
3151,3
3152,4
3153,3
3154,4
3155,4
3156,2
3157,3
3158,4
3159,3
3160,3
3161,5
3162,4
3163,2
3164,4
3165,5
3166,5
3167,4
3168,4
3169,5
3170,5
3171,4
3172,4
3173,4
3174,1
3175,3
3176,2
3177,3
3178,3
3179,2
3180,5
3181,4
3182,5
3183,5
3184,3
3185,4
3186,4
3187,5
3188,5
3189,5
3190,5
3191,2
3192,4
3193,4
3194,5
3195,5
3196,4
3197,3
3198,1
3199,4
3200,3
3201,3
3202,4
3203,2
3204,3
3205,5
3206,2
3207,3
3208,4
3209,3
3210,4
3211,5
3212,1
3213,4
3214,5
3215,3
3216,4
3217,5
3218,3
3219,2
3220,4
3221,2
3222,5
3223,5
3224,5
3225,5
3226,3
3227,5
3228,2
3229,2
3230,5
3231,4
3232,4
3233,4
3234,3
3235,3
3236,5
3237,2
3238,3
3239,4
3240,4
3241,4
3242,4
3243,3
3244,3
3245,4
3246,5
3247,2
3248,3
3249,4
3250,4
3251,3
3252,5
3253,5
3254,3
3255,2
3256,5
3257,4
3258,3
3259,4
3260,4
3261,4
3262,5
3263,4
3264,5
3265,2
3266,4
3267,2
3268,5
3269,3
3270,2
3271,3
3272,2
3273,4
3274,3
3275,3
3276,1
3277,5
3278,4
3279,4
3280,4
3281,4
3282,3
3283,3
3284,4
3285,4
3286,4
3287,4
3288,4
3289,4
3290,5
3291,5
3292,3
3293,5
3294,5
3295,5
3296,4
3297,4
3298,4
3299,4
3300,1
3301,2
3302,4
3303,5
3304,4
3305,4
3306,4
3307,3
3308,4
3309,3
3310,4
3311,5
3312,4
3313,4
3314,4
3315,5
3316,3
3317,3
3318,3
3319,2
3320,4
3321,4
3322,4
3323,3
3324,4
3325,2
3326,4
3327,3
3328,2
3329,3
3330,4
3331,3
3332,5
3333,3
3334,5
3335,4
3336,2
3337,2
3338,5
3339,5
3340,3
3341,5
3342,4
3343,5
3344,4
3345,5
3346,3
3347,4
3348,4
3349,3
3350,4
3351,4
3352,3
3353,5
3354,3
3355,4
3356,4
3357,3
3358,4
3359,5
3360,3
3361,5
3362,4
3363,5
3364,4
3365,3
3366,4
3367,4
3368,4
3369,5
3370,5
3371,4
3372,3
3373,4
3374,4
3375,3
3376,4
3377,5
3378,3
3379,5
3380,3
3381,4
3382,4
3383,2
3384,4
3385,3
3386,2
3387,3
3388,5
3389,5
3390,5
3391,4
3392,3
3393,4
3394,3
3395,3
3396,3
3397,4
3398,5
3399,3
3400,3
3401,3
3402,5
3403,4
3404,3
3405,5
3406,3
3407,4
3408,5
3409,3
3410,3
3411,3
3412,5
3413,2
3414,5
3415,4
3416,3
3417,3
3418,2
3419,2
3420,5
3421,3
3422,4
3423,5
3424,4
3425,4
3426,5
3427,2
3428,1
3429,5
3430,3
3431,4
3432,2
3433,1
3434,5
3435,2
3436,4
3437,4
3438,4
3439,4
3440,1
3441,4
3442,3
3443,4
3444,3
3445,3
3446,3
3447,4
3448,4
3449,3
3450,5
3451,2
3452,3
3453,3
3454,3
3455,4
3456,3
3457,5
3458,4
3459,5
3460,5
3461,1
3462,2
3463,4
3464,4
3465,4
3466,4
3467,3
3468,5
3469,4
3470,5
3471,4
3472,4
3473,2
3474,5
3475,3
3476,1
3477,5
3478,3
3479,5
3480,5
3481,5
3482,3
3483,4
3484,5
3485,3
3486,4
3487,2
3488,5
3489,4
3490,2
3491,3
3492,5
3493,1
3494,5
3495,3
3496,4
3497,4
3498,3
3499,4
3500,4
3501,3
3502,5
3503,4
3504,3
3505,3
3506,4
3507,1
3508,5
3509,5
3510,4
3511,4
3512,5
3513,5
3514,4
3515,5
3516,3
3517,4
3518,2
3519,5
3520,3
3521,3
3522,4
3523,4
3524,4
3525,4
3526,3
3527,4
3528,3
3529,4
3530,3
3531,3
3532,4
3533,3
3534,3
3535,4
3536,5
3537,4
3538,2
3539,3
3540,4
3541,5
3542,3
3543,5
3544,3
3545,3
3546,5
3547,4
3548,3
3549,4
3550,4
3551,3
3552,4
3553,4
3554,4
3555,4
3556,4
3557,1
3558,5
3559,5
3560,2
3561,5
3562,4
3563,2
3564,3
3565,5
3566,5
3567,5
3568,5
3569,3
3570,5
3571,4
3572,4
3573,1
3574,5
3575,2
3576,4
3577,5
3578,4
3579,5
3580,5
3581,4
3582,4
3583,2
3584,2
3585,4
3586,5
3587,4
3588,1
3589,3
3590,2
3591,1
3592,5
3593,4
3594,5
3595,3
3596,4
3597,3
3598,3
3599,4
3600,1
3601,2
3602,3
3603,3
3604,5
3605,4
3606,3
3607,4
3608,1
3609,2
3610,4
3611,4
3612,4
3613,4
3614,3
3615,4
3616,2
3617,5
3618,3
3619,4
3620,1
3621,3
3622,3
3623,4
3624,2
3625,5
3626,3
3627,4
3628,4
3629,4
3630,1
3631,1
3632,4
3633,4
3634,2
3635,5
3636,4
3637,2
3638,5
3639,4
3640,4
3641,4
3642,5
3643,5
3644,3
3645,3
3646,3
3647,4
3648,2
3649,3
3650,3
3651,4
3652,2
3653,3
3654,3
3655,2
3656,3
3657,5
3658,5
3659,5
3660,5
3661,4
3662,3
3663,2
3664,4
3665,4
3666,3
3667,1
3668,3
3669,5
3670,5
3671,3
3672,2
3673,3
3674,4
3675,5
3676,3
3677,5
3678,4
3679,4
3680,4
3681,5
3682,4
3683,5
3684,4
3685,4
3686,3
3687,4
3688,1
3689,2
3690,1
3691,2
3692,2
3693,5
3694,3
3695,4
3696,3
3697,2
3698,3
3699,4
3700,3
3701,5
3702,5
3703,2
3704,4
3705,4
3706,1
3707,4
3708,4
3709,4
3710,4
3711,2
3712,3
3713,5
3714,5
3715,5
3716,3
3717,3
3718,5
3719,4
3720,4
3721,3
3722,4
3723,1
3724,4
3725,2
3726,1
3727,1
3728,3
3729,3
3730,2
3731,4
3732,5
3733,5
3734,4
3735,4
3736,3
3737,3
3738,4
3739,4
3740,4
3741,1
3742,3
3743,5
3744,4
3745,3
3746,4
3747,5
3748,3
3749,5
3750,4
3751,3
3752,3
3753,3
3754,3
3755,1
3756,4
3757,3
3758,4
3759,5
3760,5
3761,4
3762,5
3763,5
3764,4
3765,4
3766,5
3767,3
3768,4
3769,4
3770,1
3771,4
3772,3
3773,5
3774,2
3775,4
3776,3
3777,2
3778,4
3779,4
3780,4
3781,2
3782,3
3783,4
3784,4
3785,1
3786,5
3787,3
3788,3
3789,2
3790,3
3791,3
3792,3
3793,2
3794,3
3795,5
3796,5
3797,2
3798,5
3799,2
3800,4
3801,1
3802,1
3803,3
3804,3
3805,5
3806,3
3807,5
3808,5
3809,5
3810,5
3811,2
3812,2
3813,4
3814,4
3815,4
3816,3
3817,4
3818,3
3819,5
3820,1
3821,2
3822,5
3823,5
3824,2
3825,5
3826,2
3827,5
3828,1
3829,4
3830,3
3831,5
3832,2
3833,3
3834,2
3835,4
3836,4
3837,3
3838,2
3839,2
3840,2
3841,5
3842,3
3843,4
3844,4
3845,4
3846,2
3847,5
3848,3
3849,4
3850,3
3851,4
3852,3
3853,4
3854,4
3855,5
3856,4
3857,3
3858,4
3859,5
3860,3
3861,5
3862,5
3863,5
3864,2
3865,5
3866,2
3867,2
3868,4
3869,4
3870,4
3871,4
3872,2
3873,3
3874,5
3875,5
3876,5
3877,2
3878,3
3879,5
3880,3
3881,3
3882,1
3883,3
3884,5
3885,2
3886,5
3887,1
3888,1
3889,4
3890,3
3891,4
3892,5
3893,3
3894,3
3895,5
3896,4
3897,4
3898,4
3899,4
3900,5
3901,5
3902,5
3903,2
3904,2
3905,4
3906,3
3907,5
3908,5
3909,2
3910,5
3911,1
3912,4
3913,4
3914,3
3915,5
3916,1
3917,5
3918,2
3919,3
3920,2
3921,3
3922,5
3923,5
3924,3
3925,5
3926,2
3927,5
3928,4
3929,4
3930,3
3931,3
3932,4
3933,4
3934,2
3935,3
3936,4
3937,5
3938,4
3939,5
3940,3
3941,5
3942,4
3943,3
3944,4
3945,5
3946,1
3947,4
3948,4
3949,4
3950,4
3951,2
3952,4
3953,2
3954,3
3955,4
3956,4
3957,4
3958,5
3959,5
3960,4
3961,3
3962,3
3963,5
3964,2
3965,5
3966,3
3967,4
3968,4
3969,4
3970,5
3971,5
3972,5
3973,5
3974,2
3975,3
3976,3
3977,3
3978,2
3979,2
3980,3
3981,3
3982,4
3983,4
3984,5
3985,4
3986,5
3987,5
3988,5
3989,5
3990,3
3991,4
3992,5
3993,3
3994,3
3995,2
3996,3
3997,4
3998,3
3999,3
4000,5
4001,4
4002,3
4003,4
4004,4
4005,4
4006,4
4007,4
4008,3
4009,4
4010,2
4011,4
4012,3
4013,3
4014,4
4015,3
4016,2
4017,3
4018,5
4019,3
4020,2
4021,4
4022,4
4023,2
4024,2
4025,4
4026,5
4027,1
4028,5
4029,1
4030,4
4031,1
4032,3
4033,3
4034,3
4035,2
4036,2
4037,3
4038,4
4039,3
4040,5
4041,5
4042,4
4043,3
4044,4
4045,2
4046,3
4047,2
4048,2
4049,4
4050,4
4051,5
4052,3
4053,4
4054,1
4055,4
4056,4
4057,4
4058,2
4059,2
4060,4
4061,5
4062,3
4063,1
4064,3
4065,3
4066,5
4067,4
4068,5
4069,5
4070,1
4071,5
4072,3
4073,1
4074,5
4075,3
4076,4
4077,2
4078,3
4079,3
4080,4
4081,4
4082,1
4083,5
4084,3
4085,5
4086,2
4087,5
4088,2
4089,2
4090,2
4091,5
4092,2
4093,4
4094,4
4095,5
4096,2
4097,4
4098,5
4099,5
4100,4
4101,4
4102,3
4103,2
4104,5
4105,5
4106,2
4107,3
4108,3
4109,2
4110,5
4111,5
4112,4
4113,3
4114,3
4115,4
4116,1
4117,5
4118,5
4119,3
4120,5
4121,4
4122,1
4123,2
4124,1
4125,3
4126,3
4127,2
4128,5
4129,4
4130,4
4131,2
4132,3
4133,4
4134,5
4135,4
4136,5
4137,5
4138,4
4139,5
4140,4
4141,3
4142,3
4143,3
4144,5
4145,3
4146,1
4147,4
4148,4
4149,3
4150,5
4151,2
4152,3
4153,2
4154,4
4155,2
4156,5
4157,2
4158,5
4159,5
4160,5
4161,5
4162,5
4163,5
4164,5
4165,3
4166,1
4167,3
4168,4
4169,4
4170,3
4171,4
4172,3
4173,3
4174,3
4175,3
4176,5
4177,3
4178,2
4179,3
4180,3
4181,5
4182,4
4183,2
4184,3
4185,5
4186,3
4187,3
4188,5
4189,4
4190,4
4191,4
4192,3
4193,1
4194,4
4195,4
4196,3
4197,4
4198,3
4199,3
4200,3
4201,4
4202,1
4203,4
4204,2
4205,4
4206,5
4207,4
4208,4
4209,1
4210,1
4211,4
4212,5
4213,4
4214,5
4215,4
4216,3
4217,4
4218,3
4219,3
4220,5
4221,3
4222,4
4223,3
4224,3
4225,3
4226,2
4227,2
4228,3
4229,3
4230,4
4231,3
4232,4
4233,4
4234,4
4235,4
4236,5
4237,3
4238,4
4239,1
4240,5
4241,5
4242,5
4243,2
4244,4
4245,4
4246,2
4247,4
4248,5
4249,4
4250,3
4251,4
4252,3
4253,4
4254,4
4255,5
4256,3
4257,3
4258,3
4259,2
4260,4
4261,5
4262,4
4263,2
4264,5
4265,1
4266,3
4267,4
4268,4
4269,3
4270,5
4271,1
4272,5
4273,5
4274,4
4275,3
4276,4
4277,5
4278,4
4279,4
4280,2
4281,4
4282,4
4283,2
4284,3
4285,4
4286,5
4287,4
4288,3
4289,4
4290,5
4291,4
4292,3
4293,4
4294,5
4295,4
4296,3
4297,5
4298,3
4299,3
4300,3
4301,2
4302,3
4303,4
4304,5
4305,2
4306,1
4307,4
4308,3
4309,3
4310,1
4311,3
4312,5
4313,3
4314,4
4315,4
4316,5
4317,4
4318,4
4319,5
4320,4
4321,2
4322,4
4323,4
4324,3
4325,2
4326,2
4327,3
4328,5
4329,4
4330,4
4331,3
4332,5
4333,2
4334,3
4335,3
4336,5
4337,4
4338,5
4339,4
4340,4
4341,4
4342,3
4343,5
4344,5
4345,4
4346,2
4347,3
4348,4
4349,1
4350,3
4351,5
4352,1
4353,2
4354,4
4355,5
4356,5
4357,1
4358,4
4359,1
4360,3
4361,2
4362,4
4363,4
4364,4
4365,5
4366,3
4367,3
4368,4
4369,4
4370,3
4371,4
4372,5
4373,5
4374,1
4375,3
4376,1
4377,4
4378,4
4379,5
4380,5
4381,2
4382,3
4383,4
4384,5
4385,5
4386,3
4387,3
4388,2
4389,4
4390,1
4391,4
4392,5
4393,4
4394,5
4395,5
4396,5
4397,4
4398,3
4399,4
4400,3
4401,1
4402,5
4403,4
4404,4
4405,5
4406,3
4407,5
4408,3
4409,4
4410,3
4411,4
4412,5
4413,3
4414,5
4415,3
4416,5
4417,4
4418,3
4419,4
4420,2
4421,5
4422,2
4423,3
4424,3
4425,4
4426,3
4427,4
4428,4
4429,4
4430,3
4431,4
4432,3
4433,3
4434,5
4435,4
4436,3
4437,5
4438,3
4439,2
4440,3
4441,5
4442,3
4443,5
4444,1
4445,3
4446,4
4447,5
4448,3
4449,3
4450,5
4451,4
4452,3
4453,2
4454,3
4455,1
4456,3
4457,4
4458,4
4459,2
4460,3
4461,2
4462,3
4463,4
4464,3
4465,2
4466,2
4467,1
4468,5
4469,4
4470,4
4471,1
4472,3
4473,2
4474,3
4475,4
4476,3
4477,4
4478,3
4479,4
4480,4
4481,4
4482,5
4483,2
4484,3
4485,3
4486,4
4487,3
4488,4
4489,5
4490,4
4491,2
4492,4
4493,2
4494,5
4495,5
4496,5
4497,5
4498,4
4499,2
4500,5
4501,4
4502,3
4503,4
4504,4
4505,4
4506,5
4507,3
4508,4
4509,4
4510,4
4511,2
4512,4
4513,4
4514,2
4515,4
4516,3
4517,3
4518,4
4519,1
4520,4
4521,3
4522,4
4523,3
4524,4
4525,5
4526,3
4527,5
4528,3
4529,5
4530,5
4531,4
4532,4
4533,3
4534,4
4535,3
4536,4
4537,5
4538,5
4539,3
4540,3
4541,3
4542,2
4543,4
4544,5
4545,4
4546,3
4547,3
4548,4
4549,3
4550,4
4551,2
4552,5
4553,1
4554,2
4555,3
4556,2
4557,2
4558,2
4559,2
4560,4
4561,4
4562,3
4563,4
4564,4
4565,5
4566,5
4567,5
4568,4
4569,2
4570,3
4571,3
4572,4
4573,3
4574,4
4575,3
4576,3
4577,4
4578,4
4579,4
4580,1
4581,4
4582,3
4583,4
4584,4
4585,4
4586,4
4587,2
4588,2
4589,5
4590,5
4591,3
4592,5
4593,4
4594,2
4595,1
4596,5
4597,1
4598,2
4599,4
4600,5
4601,4
4602,5
4603,3
4604,4
4605,5
4606,5
4607,1
4608,4
4609,2
4610,4
4611,3
4612,4
4613,5
4614,4
4615,4
4616,4
4617,4
4618,3
4619,3
4620,5
4621,4
4622,5
4623,4
4624,3
4625,2
4626,5
4627,1
4628,5
4629,2
4630,2
4631,3
4632,1
4633,3
4634,2
4635,4
4636,4
4637,2
4638,4
4639,3
4640,5
4641,3
4642,4
4643,4
4644,3
4645,3
4646,2
4647,2
4648,4
4649,4
4650,5
4651,3
4652,3
4653,5
4654,4
4655,4
4656,3
4657,2
4658,3
4659,4
4660,4
4661,5
4662,4
4663,3
4664,3
4665,3
4666,4
4667,4
4668,4
4669,5
4670,4
4671,1
4672,4
4673,3
4674,3
4675,4
4676,2
4677,4
4678,4
4679,5
4680,4
4681,3
4682,5
4683,4
4684,3
4685,3
4686,1
4687,4
4688,4
4689,4
4690,5
4691,4
4692,4
4693,3
4694,4
4695,3
4696,3
4697,4
4698,5
4699,5
4700,5
4701,4
4702,2
4703,3
4704,2
4705,3
4706,4
4707,3
4708,4
4709,3
4710,5
4711,4
4712,2
4713,5
4714,4
4715,4
4716,3
4717,4
4718,2
4719,5
4720,5
4721,5
4722,3
4723,3
4724,4
4725,5
4726,5
4727,3
4728,3
4729,4
4730,4
4731,3
4732,5
4733,1
4734,5
4735,3
4736,4
4737,2
4738,1
4739,5
4740,4
4741,5
4742,5
4743,5
4744,1
4745,3
4746,4
4747,4
4748,4
4749,4
4750,3
4751,4
4752,5
4753,4
4754,3
4755,3
4756,4
4757,5
4758,3
4759,3
4760,5
4761,2
4762,4
4763,3
4764,4
4765,4
4766,4
4767,3
4768,4
4769,2
4770,4
4771,3
4772,4
4773,4
4774,5
4775,1
4776,2
4777,4
4778,3
4779,3
4780,5
4781,3
4782,5
4783,1
4784,2
4785,4
4786,4
4787,5
4788,5
4789,2
4790,5
4791,5
4792,4
4793,4
4794,3
4795,4
4796,5
4797,4
4798,3
4799,4
4800,3
4801,3
4802,2
4803,5
4804,3
4805,5
4806,4
4807,5
4808,3
4809,1
4810,4
4811,2
4812,1
4813,3
4814,4
4815,3
4816,4
4817,4
4818,3
4819,2
4820,3
4821,3
4822,4
4823,5
4824,2
4825,5
4826,3
4827,3
4828,3
4829,4
4830,5
4831,3
4832,4
4833,4
4834,4
4835,5
4836,2
4837,3
4838,4
4839,3
4840,4
4841,4
4842,5
4843,3
4844,4
4845,4
4846,4
4847,1
4848,3
4849,3
4850,5
4851,4
4852,4
4853,4
4854,5
4855,3
4856,4
4857,1
4858,2
4859,4
4860,2
4861,4
4862,5
4863,4
4864,3
4865,2
4866,3
4867,4
4868,3
4869,3
4870,4
4871,5
4872,3
4873,4
4874,4
4875,4
4876,4
4877,4
4878,3
4879,3
4880,4
4881,4
4882,4
4883,3
4884,4
4885,4
4886,5
4887,3
4888,4
4889,4
4890,3
4891,3
4892,5
4893,3
4894,4
4895,3
4896,4
4897,2
4898,4
4899,4
4900,4
4901,4
4902,3
4903,3
4904,5
4905,4
4906,4
4907,3
4908,4
4909,5
4910,5
4911,3
4912,3
4913,4
4914,3
4915,5
4916,5
4917,2
4918,4
4919,4
4920,5
4921,3
4922,3
4923,4
4924,1
4925,3
4926,1
4927,4
4928,5
4929,4
4930,3
4931,3
4932,4
4933,4
4934,4
4935,4
4936,1
4937,5
4938,5
4939,3
4940,1
4941,4
4942,4
4943,5
4944,5
4945,3
4946,5
4947,4
4948,1
4949,3
4950,4
4951,5
4952,1
4953,5
4954,5
4955,5
4956,4
4957,1
4958,3
4959,3
4960,2
4961,3
4962,4
4963,4
4964,4
4965,4
4966,4
4967,4
4968,3
4969,3
4970,4
4971,2
4972,1
4973,5
4974,1
4975,3
4976,3
4977,2
4978,4
4979,4
4980,4
4981,3
4982,4
4983,2
4984,4
4985,4
4986,4
4987,4
4988,5
4989,3
4990,3
4991,2
4992,3
4993,5
4994,4
4995,5
4996,1
4997,5
4998,4
4999,4
5000,4
5001,3
5002,5
5003,5
5004,4
5005,4
5006,3
5007,4
5008,4
5009,4
5010,5
5011,3
5012,5
5013,3
5014,5
5015,3
5016,5
5017,4
5018,4
5019,4
5020,4
5021,4
5022,5
5023,3
5024,4
5025,2
5026,4
5027,4
5028,4
5029,5
5030,4
5031,3
5032,3
5033,4
5034,4
5035,4
5036,3
5037,4
5038,4
5039,4
5040,4
5041,4
5042,4
5043,4
5044,4
5045,5
5046,4
5047,4
5048,4
5049,4
5050,3
5051,4
5052,4
5053,1
5054,4
5055,5
5056,4
5057,5
5058,3
5059,2
5060,4
5061,3
5062,3
5063,1
5064,3
5065,1
5066,2
5067,3
5068,5
5069,5
5070,3
5071,3
5072,5
5073,4
5074,2
5075,2
5076,5
5077,5
5078,5
5079,4
5080,4
5081,4
5082,4
5083,5
5084,3
5085,2
5086,3
5087,1
5088,4
5089,4
5090,1
5091,2
5092,3
5093,3
5094,3
5095,4
5096,5
5097,4
5098,4
5099,4
5100,3
5101,5
5102,3
5103,3
5104,5
5105,4
5106,2
5107,4
5108,3
5109,4
5110,3
5111,3
5112,5
5113,3
5114,4
5115,4
5116,3
5117,3
5118,3
5119,2
5120,4
5121,5
5122,4
5123,3
5124,5
5125,3
5126,5
5127,1
5128,5
5129,4
5130,4
5131,4
5132,5
5133,1
5134,2
5135,4
5136,2
5137,3
5138,2
5139,3
5140,4
5141,5
5142,2
5143,5
5144,4
5145,3
5146,4
5147,5
5148,2
5149,5
5150,3
5151,3
5152,4
5153,4
5154,5
5155,3
5156,4
5157,5
5158,4
5159,3
5160,4
5161,1
5162,4
5163,3
5164,4
5165,4
5166,3
5167,4
5168,1
5169,5
5170,4
5171,3
5172,3
5173,3
5174,4
5175,4
5176,5
5177,5
5178,4
5179,4
5180,4
5181,1
5182,3
5183,5
5184,4
5185,2
5186,5
5187,1
5188,5
5189,5
5190,4
5191,2
5192,4
5193,5
5194,4
5195,5
5196,4
5197,5
5198,4
5199,4
5200,4
5201,4
5202,5
5203,3
5204,3
5205,3
5206,2
5207,2
5208,3
5209,5
5210,5
5211,4
5212,4
5213,4
5214,4
5215,5
5216,3
5217,3
5218,3
5219,3
5220,4
5221,5
5222,4
5223,4
5224,5
5225,4
5226,3
5227,4
5228,3
5229,4
5230,5
5231,3
5232,4
5233,4
5234,3
5235,4
5236,3
5237,4
5238,5
5239,3
5240,5
5241,5
5242,4
5243,4
5244,5
5245,3
5246,3
5247,4
5248,3
5249,3
5250,3
5251,1
5252,5
5253,4
5254,4
5255,1
5256,4
5257,3
5258,3
5259,4
5260,2
5261,4
5262,5
5263,3
5264,4
5265,2
5266,4
5267,4
5268,4
5269,4
5270,1
5271,4
5272,3
5273,3
5274,5
5275,4
5276,2
5277,3
5278,5
5279,3
5280,4
5281,1
5282,3
5283,5
5284,4
5285,4
5286,4
5287,3
5288,4
5289,3
5290,3
5291,4
5292,2
5293,4
5294,1
5295,2
5296,5
5297,4
5298,2
5299,4
5300,3
5301,4
5302,4
5303,3
5304,2
5305,2
5306,4
5307,4
5308,4
5309,4
5310,4
5311,4
5312,4
5313,5
5314,4
5315,1
5316,5
5317,3
5318,3
5319,5
5320,3
5321,4
5322,1
5323,3
5324,1
5325,4
5326,1
5327,5
5328,4
5329,2
5330,5
5331,4
5332,2
5333,4
5334,3
5335,3
5336,4
5337,5
5338,4
5339,2
5340,1
5341,3
5342,4
5343,4
5344,4
5345,3
5346,4
5347,5
5348,5
5349,5
5350,3
5351,3
5352,2
5353,5
5354,3
5355,4
5356,4
5357,1
5358,4
5359,3
5360,2
5361,4
5362,4
5363,4
5364,3
5365,5
5366,4
5367,4
5368,4
5369,4
5370,3
5371,5
5372,5
5373,2
5374,4
5375,5
5376,3
5377,1
5378,4
5379,4
5380,3
5381,5
5382,3
5383,4
5384,4
5385,1
5386,1
5387,3
5388,4
5389,2
5390,4
5391,4
5392,3
5393,4
5394,2
5395,4
5396,4
5397,3
5398,1
5399,5
5400,3
5401,4
5402,3
5403,5
5404,5
5405,5
5406,5
5407,4
5408,3
5409,3
5410,4
5411,5
5412,4
5413,3
5414,5
5415,2
5416,4
5417,4
5418,2
5419,3
5420,4
5421,5
5422,4
5423,3
5424,5
5425,3
5426,4
5427,5
5428,1
5429,4
5430,4
5431,3
5432,5
5433,4
5434,4
5435,4
5436,3
5437,4
5438,5
5439,4
5440,4
5441,2
5442,3
5443,4
5444,5
5445,1
5446,4
5447,3
5448,3
5449,5
5450,3
5451,5
5452,3
5453,4
5454,3
5455,1
5456,3
5457,4
5458,2
5459,3
5460,3
5461,5
5462,5
5463,4
5464,4
5465,2
5466,2
5467,4
5468,4
5469,2
5470,4
5471,5
5472,4
5473,1
5474,5
5475,4
5476,3
5477,4
5478,4
5479,1
5480,1
5481,3
5482,5
5483,3
5484,3
5485,4
5486,4
5487,4
5488,5
5489,3
5490,4
5491,3
5492,4
5493,5
5494,5
5495,3
5496,3
5497,5
5498,5
5499,4
5500,5
5501,2
5502,4
5503,4
5504,1
5505,3
5506,4
5507,5
5508,4
5509,3
5510,4
5511,3
5512,4
5513,3
5514,2
5515,4
5516,4
5517,4
5518,5
5519,4
5520,5
5521,3
5522,3
5523,1
5524,3
5525,3
5526,3
5527,5
5528,3
5529,4
5530,3
5531,4
5532,5
5533,5
5534,4
5535,4
5536,5
5537,3
5538,2
5539,5
5540,3
5541,4
5542,1
5543,5
5544,5
5545,1
5546,4
5547,3
5548,1
5549,2
5550,4
5551,5
5552,3
5553,4
5554,5
5555,1
5556,2
5557,5
5558,4
5559,4
5560,4
5561,1
5562,5
5563,3
5564,3
5565,4
5566,4
5567,5
5568,4
5569,2
5570,5
5571,5
5572,5
5573,3
5574,5
5575,4
5576,4
5577,4
5578,3
5579,4
5580,3
5581,4
5582,5
5583,4
5584,5
5585,3
5586,2
5587,2
5588,4
5589,4
5590,2
5591,5
5592,5
5593,4
5594,5
5595,3
5596,4
5597,5
5598,4
5599,3
5600,5
5601,5
5602,4
5603,5
5604,1
5605,4
5606,3
5607,4
5608,4
5609,4
5610,3
5611,4
5612,3
5613,2
5614,3
5615,3
5616,4
5617,4
5618,4
5619,5
5620,5
5621,3
5622,2
5623,3
5624,3
5625,4
5626,4
5627,3
5628,1
5629,2
5630,4
5631,3
5632,4
5633,3
5634,4
5635,4
5636,3
5637,4
5638,4
5639,4
5640,4
5641,5
5642,4
5643,5
5644,3
5645,4
5646,5
5647,4
5648,4
5649,4
5650,5
5651,4
5652,3
5653,5
5654,5
5655,1
5656,4
5657,2
5658,3
5659,4
5660,4
5661,3
5662,4
5663,3
5664,4
5665,4
5666,1
5667,4
5668,4
5669,4
5670,3
5671,5
5672,5
5673,2
5674,4
5675,4
5676,4
5677,1
5678,4
5679,3
5680,2
5681,4
5682,4
5683,5
5684,1
5685,2
5686,5
5687,4
5688,3
5689,4
5690,4
5691,4
5692,4
5693,3
5694,5
5695,4
5696,1
5697,3
5698,5
5699,3
5700,2
5701,3
5702,3
5703,3
5704,5
5705,3
5706,4
5707,4
5708,5
5709,4
5710,2
5711,5
5712,1
5713,3
5714,2
5715,5
5716,2
5717,3
5718,4
5719,5
5720,5
5721,4
5722,4
5723,5
5724,5
5725,3
5726,4
5727,5
5728,4
5729,4
5730,3
5731,4
5732,5
5733,1
5734,3
5735,3
5736,5
5737,4
5738,5
5739,3
5740,4
5741,1
5742,3
5743,2
5744,1
5745,4
5746,3
5747,5
5748,3
5749,5
5750,4
5751,3
5752,2
5753,2
5754,4
5755,1
5756,5
5757,3
5758,3
5759,3
5760,3
5761,3
5762,3
